v1,v2,v3,v4,v5,v6
54.97,35.57,55.35,45.88,40.71,54.8
48.62,32.69,79.64,47.89,70.57,71.85
56.48,26.6,59.03,54.02,45.54,48.33
65.23,84.59,78.34,50.63,37.63,64.37
47.66,33.96,75.1,66.78,59.31,57.8
47.66,24.06,63.67,49.88,40.97,57.38
65.79,21.61,77.9,69.69,32.09,55.43
57.67,22.49,59.56,64.06,42.05,65.77
45.31,24.23,58.58,38.34,29.24,57.11
55.43,22.63,71.5,67.22,65.51,42.8
45.37,23.1,79.92,34.65,68.11,64.76
45.34,25.03,75.94,62.7,38.48,63.29
52.42,22.86,68.49,45.22,41.54,59.7
30.87,54.06,32.32,65.12,39.55,45.97
32.75,21.25,68.01,64.72,36.06,47.22
44.38,31.15,76.39,62.24,35.0,39.98
39.87,27.92,67.94,61.6,39.48,58.68
53.14,80.58,70.68,42.19,66.15,44.2
40.92,21.78,61.84,33.24,63.4,41.25
35.88,27.61,78.64,46.12,65.1,65.2
64.66,72.34,62.82,36.94,61.28,61.15
47.74,50.09,70.65,57.8,44.77,52.33
50.68,45.48,40.44,43.84,39.45,53.93
35.75,24.47,74.98,69.02,34.37,35.74
44.56,22.81,67.98,55.64,62.38,62.33
51.11,36.57,47.74,62.9,35.54,49.46
38.49,59.76,78.7,35.3,43.8,57.64
53.76,32.2,46.78,64.48,43.55,35.09
43.99,32.72,66.03,66.91,61.14,62.82
47.08,24.93,79.16,49.48,40.63,48.98
43.98,42.01,75.7,54.25,44.48,43.99
68.52,23.11,65.22,60.59,38.28,52.28
49.87,25.87,79.16,36.99,39.83,90.37
39.42,28.31,69.53,50.1,49.19,63.59
58.23,30.63,74.91,45.95,65.25,51.64
37.79,24.16,68.36,35.85,39.03,65.9
52.09,21.83,79.44,44.7,67.19,57.64
30.4,34.15,55.37,32.73,48.08,62.15
36.72,25.11,36.44,31.03,32.15,54.98
51.97,33.06,38.36,35.41,68.3,65.18
57.38,22.51,63.38,68.52,65.87,45.77
51.71,29.84,78.33,51.98,70.94,55.91
48.84,31.41,62.96,68.63,27.35,51.83
46.99,20.8,79.7,47.3,44.48,66.17
35.21,26.16,79.73,42.47,63.41,66.99
42.8,22.17,75.31,50.25,45.87,55.0
45.39,20.98,71.95,47.58,67.96,44.67
60.57,89.02,62.34,34.23,50.37,58.42
53.44,25.84,66.2,55.63,39.87,97.56
32.37,44.9,72.92,38.64,66.88,68.01
53.24,24.41,76.16,54.78,64.9,105.32
46.15,37.16,9.78,56.01,53.22,54.76
43.23,41.42,73.33,36.08,38.96,49.55
56.12,33.58,72.8,32.45,35.78,47.79
60.31,29.57,77.86,61.23,41.85,60.9
59.31,27.96,60.99,48.39,36.54,53.73
41.61,26.44,65.8,32.33,65.99,55.34
46.91,59.79,77.01,69.79,73.31,46.97
53.31,46.63,78.97,32.31,38.94,61.85
59.76,70.3,66.31,57.8,37.95,62.66
45.21,21.99,67.25,69.35,65.3,53.33
48.14,39.69,76.17,39.57,63.88,65.14
38.94,61.79,43.84,35.69,26.48,54.17
38.04,23.0,78.03,34.86,30.98,61.24
58.13,21.03,73.21,42.13,63.36,42.02
63.56,40.27,45.49,34.04,66.96,57.83
49.28,32.82,73.47,57.69,69.25,52.83
60.04,47.66,67.79,32.49,39.74,92.87
53.62,22.26,73.92,50.38,40.9,55.89
43.55,43.79,76.15,69.87,70.61,56.01
53.61,23.38,30.39,62.56,45.63,59.93
65.38,22.68,73.68,54.61,68.35,50.48
49.64,22.69,53.06,42.25,42.14,59.55
65.65,45.28,76.86,54.96,39.34,64.86
23.8,36.41,77.12,51.08,69.09,43.72
58.22,31.11,79.62,47.04,44.82,48.76
50.87,26.67,67.34,35.23,35.36,49.09
47.01,51.46,74.48,65.46,61.15,46.26
50.92,27.47,56.03,47.99,25.3,51.2
30.12,45.44,72.31,37.78,38.95,63.26
47.8,28.67,38.62,44.71,36.4,66.58
53.57,27.1,77.54,46.57,66.5,55.85
64.78,29.32,55.64,63.1,70.2,52.41
44.82,25.38,62.01,59.34,61.87,61.42
41.92,40.65,62.32,60.77,36.75,36.09
44.98,30.48,57.64,30.44,42.45,46.56
59.15,23.96,62.82,46.65,74.0,36.43
53.29,54.48,68.19,49.25,36.65,46.47
44.7,27.26,78.31,30.77,60.86,48.86
55.13,31.76,79.6,40.39,32.43,66.82
50.97,55.54,49.56,60.41,65.0,32.91
59.69,34.68,68.49,35.48,48.48,51.67
42.98,21.86,60.89,51.41,51.16,59.96
46.72,62.16,72.12,38.61,39.46,58.29
46.08,34.82,78.5,30.48,68.7,66.69
35.36,26.12,78.4,39.65,62.46,56.29
52.96,22.25,66.12,69.03,65.44,57.99
52.61,43.7,73.25,62.06,71.18,40.29
50.05,34.52,77.31,68.38,31.58,47.09
47.65,31.44,71.88,49.51,66.39,40.74
35.85,53.65,79.2,34.39,45.67,59.58
45.79,43.31,69.53,51.92,43.17,57.79
46.57,22.47,76.24,48.18,33.27,57.51
41.98,25.6,60.83,63.77,61.53,47.95
48.39,24.29,75.54,33.92,59.64,47.22
54.04,40.44,72.71,49.53,60.03,56.68
68.86,20.51,79.86,36.0,43.9,49.64
51.75,32.66,79.1,42.99,36.9,46.84
52.58,41.56,74.02,59.49,48.2,50.93
49.26,51.41,72.15,49.04,36.73,101.88
30.81,26.28,69.0,45.04,41.17,48.07
49.73,45.83,75.86,45.78,64.91,45.19
50.6,21.76,65.75,48.38,70.63,58.59
74.63,48.11,56.4,61.4,37.82,67.45
48.08,22.05,61.84,65.68,69.74,54.69
53.02,27.59,79.51,68.21,37.64,56.78
49.65,43.94,72.14,61.48,42.34,93.67
38.31,22.44,78.67,42.62,69.15,57.93
61.43,23.91,76.67,57.53,64.26,48.22
57.52,39.22,28.19,47.5,48.55,68.76
57.91,39.1,78.16,40.19,48.88,48.94
40.91,35.37,71.71,63.63,61.91,60.18
64.03,37.76,68.45,31.54,63.36,59.24
35.98,31.74,65.45,66.07,56.96,39.33
55.87,24.35,70.16,48.46,68.18,52.13
71.9,26.36,79.88,55.49,68.58,55.45
40.09,23.01,75.26,56.37,64.12,56.07
44.34,55.86,71.25,65.8,39.73,57.41
51.0,33.13,78.9,55.47,36.77,61.06
44.97,27.68,74.82,54.56,72.11,54.94
34.49,29.3,79.59,32.67,40.58,57.84
50.69,64.14,79.02,50.74,42.61,54.64
39.38,22.5,73.93,36.01,53.52,46.86
54.74,33.24,78.29,59.5,68.63,55.26
40.81,30.57,69.94,50.49,64.62,60.99
65.5,34.18,65.97,57.21,40.22,63.87
42.17,20.27,60.65,31.67,34.86,59.3
46.78,50.85,77.32,33.39,66.33,65.67
58.14,60.35,77.8,58.65,69.0,58.35
37.69,32.49,78.67,32.88,40.95,61.91
52.27,37.89,67.86,32.85,37.32,62.5
63.07,58.36,65.29,30.48,40.03,53.21
33.93,38.43,79.61,68.26,45.94,60.81
51.85,22.48,46.97,59.5,55.69,47.47
52.6,32.88,79.36,44.13,36.02,57.8
57.82,34.0,70.65,41.86,42.21,59.62
37.63,28.28,65.18,43.99,52.81,63.41
36.8,40.0,55.43,60.99,41.27,61.57
55.22,60.86,64.98,56.45,64.19,63.51
52.97,58.97,60.58,37.41,39.2,54.2
52.5,28.99,75.02,36.96,42.02,52.24
53.46,21.8,59.76,33.94,41.19,52.8
43.2,82.84,79.0,56.41,62.13,90.03
52.32,47.39,52.98,60.57,41.6,103.22
52.93,22.0,70.48,40.6,32.49,65.65
42.86,58.04,59.6,30.84,43.36,55.35
68.66,50.59,72.78,33.29,38.39,51.68
54.74,30.97,67.62,68.71,69.31,34.76
38.09,33.42,71.03,41.82,40.62,54.71
56.57,27.64,64.22,60.77,40.38,53.41
40.25,20.84,78.98,54.99,62.95,108.86
57.87,26.12,79.25,45.28,41.3,49.62
61.59,44.36,76.59,38.23,41.2,54.79
41.79,20.07,77.91,34.86,40.45,50.29
59.63,26.09,55.35,54.6,67.33,59.58
54.13,27.62,77.03,60.99,34.66,49.01
58.22,31.56,35.31,55.76,37.68,56.24
68.97,57.86,75.07,51.21,35.67,64.44
47.55,26.38,77.59,31.68,30.85,54.71
42.46,26.39,61.29,68.74,41.75,57.85
41.1,40.06,67.1,61.95,46.55,57.34
41.84,29.03,71.73,41.71,37.02,55.06
49.23,23.82,70.27,69.2,41.07,54.46
53.41,29.03,64.76,54.08,42.54,50.43
52.77,22.28,76.89,53.3,64.33,56.21
58.27,22.91,12.7,59.92,43.54,52.73
50.13,30.35,35.83,62.47,42.48,67.37
64.54,28.14,67.39,56.26,67.16,92.27
47.35,56.95,77.33,35.12,37.63,43.38
77.2,26.75,66.32,43.53,41.01,43.82
56.26,33.03,79.1,67.12,43.36,53.96
41.43,35.01,79.63,38.98,54.98,51.84
39.29,20.2,76.42,44.89,57.0,53.53
54.82,36.34,72.55,47.28,63.83,60.21
47.77,22.94,55.68,47.58,42.78,57.53
57.14,68.69,64.41,54.52,41.66,57.45
54.73,22.41,63.71,67.72,39.31,66.57
49.27,28.03,73.35,39.63,67.38,43.89
41.53,21.34,74.91,34.86,35.06,55.83
34.85,106.52,74.44,37.9,39.7,50.37
45.53,30.46,27.27,65.48,59.44,66.48
58.56,33.57,79.51,55.83,63.46,37.33
52.14,21.04,55.79,41.44,40.97,37.68
37.54,40.79,69.63,62.64,43.48,57.44
51.73,23.53,73.07,64.45,63.86,64.01
53.85,54.25,64.5,63.86,38.04,61.19
41.16,23.44,72.0,66.76,60.91,48.59
51.54,23.17,55.2,40.09,31.69,67.05
50.58,20.56,52.28,60.2,46.96,45.15
38.57,29.58,73.43,48.42,70.7,65.46
53.58,32.48,76.11,63.68,44.85,46.21
55.61,21.02,69.23,59.14,41.35,52.19
60.83,42.41,50.79,61.06,64.18,60.11
60.54,29.06,77.16,56.25,43.69,43.27
36.22,31.15,68.29,37.1,34.73,66.75
40.62,28.72,68.02,51.8,62.09,52.14
55.15,27.68,64.15,69.39,61.92,56.1
55.14,32.3,78.31,67.5,45.43,64.3
55.15,22.53,64.9,31.73,67.58,48.65
88.53,23.01,51.23,36.59,57.66,63.49
55.71,49.68,77.62,35.27,65.11,68.12
61.36,63.81,76.75,59.04,61.71,49.76
59.54,27.01,37.35,62.71,44.88,107.79
56.51,24.74,77.6,38.54,67.49,40.92
46.85,35.49,56.88,50.23,41.43,58.12
57.59,27.88,71.87,63.63,42.24,45.17
42.27,20.39,76.59,59.31,38.88,62.54
47.63,22.55,55.45,51.69,40.11,61.88
45.15,38.88,72.93,53.61,42.8,71.62
50.82,36.13,71.32,50.33,63.12,66.37
73.15,20.41,74.66,41.9,40.84,53.67
31.33,23.76,69.21,52.6,48.08,46.35
56.86,23.94,77.86,57.56,38.93,59.53
33.87,36.72,74.05,64.93,37.67,54.51
45.28,20.3,38.15,55.45,39.36,67.41
60.89,21.65,76.42,60.44,42.76,37.67
50.64,44.14,67.17,36.4,67.79,72.5
39.22,22.95,75.28,48.46,39.81,59.26
42.85,35.87,62.18,30.37,45.63,48.5
56.8,24.08,78.32,39.87,64.3,60.87
42.7,21.57,37.99,59.06,49.51,65.38
52.16,24.18,72.74,69.67,68.01,55.91
50.46,39.22,76.77,33.97,66.22,40.88
43.48,49.04,79.08,46.06,35.32,52.65
71.44,46.6,77.77,62.0,42.73,63.32
56.34,27.59,71.2,38.16,46.52,58.97
29.75,36.54,75.07,52.2,44.75,53.75
51.86,23.44,58.82,59.32,33.4,65.47
43.38,25.2,73.24,54.64,69.37,60.91
58.52,54.0,76.57,37.52,60.65,61.53
42.07,20.2,68.48,44.22,38.4,51.71
48.85,21.34,65.28,61.35,34.55,50.94
55.05,23.5,77.81,52.17,40.41,41.4
58.66,20.4,77.8,30.21,44.6,52.92
38.0,23.0,79.55,60.44,52.19,62.48
46.65,33.12,64.0,31.41,59.99,53.37
45.25,28.21,66.92,59.83,77.06,58.56
43.47,53.48,72.28,38.1,42.12,63.89
67.65,45.51,57.69,68.32,60.9,57.98
54.05,26.27,60.34,44.72,71.41,58.76
37.39,24.5,69.44,43.08,61.04,44.14
59.18,27.16,55.68,35.96,58.71,52.42
71.22,33.38,77.23,42.22,35.48,68.81
60.32,24.68,78.58,65.07,41.81,55.83
34.81,34.68,76.23,69.85,65.0,70.17
45.16,27.9,79.29,44.73,38.79,49.22
62.67,32.05,70.91,47.94,72.45,56.87
42.92,28.59,46.9,58.88,57.23,51.94
54.44,25.23,79.52,65.45,64.87,59.74
57.75,64.48,78.44,53.72,56.15,62.16
40.73,41.63,72.78,45.66,35.95,59.82
49.4,22.26,47.41,46.5,49.69,63.33
17.59,50.43,75.44,57.82,38.71,54.89
39.76,30.02,71.51,30.13,57.78,53.48
47.47,53.74,79.49,54.78,65.78,40.93
37.52,44.13,78.07,44.22,42.57,60.11
66.32,28.31,28.22,61.77,41.44,56.38
35.7,20.34,39.73,33.72,62.54,54.46
45.6,24.69,79.94,53.53,60.14,53.47
51.31,31.7,43.61,49.24,42.57,54.7
64.41,35.06,67.77,55.69,31.26,53.11
35.64,24.47,55.71,32.59,45.55,50.78
61.63,22.25,72.72,53.2,41.12,56.92
50.1,47.02,71.3,52.46,43.19,58.87
40.18,82.41,71.95,52.43,39.4,48.84
54.62,31.19,66.81,54.14,34.03,51.79
51.99,22.83,78.19,57.06,65.82,53.36
44.0,24.77,79.63,62.2,41.4,55.04
50.7,20.28,75.58,40.79,48.06,53.97
46.15,56.85,65.36,63.0,67.04,60.28
51.14,21.88,77.29,49.93,30.59,41.78
56.62,32.89,66.57,33.08,40.73,43.2
65.86,24.8,37.96,32.34,59.92,56.55
37.62,32.12,78.82,43.37,64.31,50.18
71.33,35.81,66.6,61.4,34.64,62.07
30.48,46.56,72.96,58.31,63.69,64.36
48.48,23.47,55.69,61.54,39.01,56.87
55.88,20.17,77.66,50.69,38.57,46.42
52.81,22.21,65.84,47.61,40.35,63.44
43.77,54.54,58.15,35.9,60.3,56.59
47.92,51.06,45.28,43.13,64.28,108.88
45.07,33.65,66.2,47.36,73.21,43.81
44.11,33.76,71.75,33.54,58.46,67.14
58.5,36.41,68.46,38.82,43.23,65.81
53.57,22.89,55.62,53.93,47.61,34.86
43.07,56.87,69.86,59.43,42.97,44.14
59.0,28.14,79.63,69.93,36.61,64.13
53.07,27.25,47.93,67.32,40.54,54.85
58.13,30.98,65.96,55.7,43.97,60.61
56.3,20.72,66.46,46.85,68.77,54.5
41.71,22.73,77.08,55.45,29.32,60.24
44.4,40.09,67.09,61.43,36.73,55.05
57.47,21.3,73.99,34.73,34.55,51.5
56.1,33.86,67.36,46.4,43.11,63.47
49.79,24.22,78.65,63.59,58.7,56.62
51.17,27.4,67.13,45.35,36.94,60.22
62.78,25.11,-9.3,52.87,32.71,56.26
44.08,26.59,79.41,53.51,39.34,51.11
55.47,39.04,34.64,37.38,61.19,67.87
47.98,25.29,73.73,44.49,68.59,57.84
47.82,32.53,55.45,43.38,63.48,52.16
60.99,29.7,61.7,31.05,68.08,65.23
58.25,36.34,69.96,30.97,71.02,44.43
58.14,61.43,63.91,63.27,62.75,96.48
63.05,39.78,54.7,40.92,35.47,53.57
50.21,23.63,73.79,50.72,32.08,44.86
56.82,20.48,75.25,41.95,41.34,70.25
46.9,24.56,66.78,67.63,44.24,51.29
53.24,33.56,60.21,40.37,63.68,56.95
48.7,20.79,62.76,47.19,70.62,60.74
50.97,30.29,60.82,64.91,38.46,64.47
55.95,33.63,73.14,63.68,44.05,57.4
41.82,26.1,59.57,37.44,32.48,49.82
70.92,42.1,78.46,62.11,46.87,56.75
39.94,21.69,70.56,48.33,45.01,51.65
37.86,21.17,79.93,49.32,66.95,98.23
61.58,39.54,75.29,35.34,38.88,68.03
57.92,30.26,74.52,33.22,67.57,61.05
56.24,37.49,73.95,59.12,65.2,56.65
56.28,28.56,65.73,49.86,49.79,60.91
49.88,24.24,74.1,47.47,34.47,61.48
41.03,45.65,72.85,59.18,68.92,46.38
50.76,44.1,76.75,60.62,39.56,55.33
43.23,37.8,74.39,36.36,48.66,75.5
59.75,24.76,76.91,54.41,66.31,64.7
48.53,33.38,79.09,35.41,45.16,50.97
41.75,26.72,68.9,60.06,37.85,50.17
46.79,21.44,66.76,56.28,37.32,49.91
54.13,57.39,68.41,68.26,37.19,61.93
44.36,22.21,72.53,32.76,61.79,67.86
41.78,65.01,74.27,32.28,40.49,59.66
52.44,28.86,56.12,41.29,58.9,56.26
52.45,23.07,71.22,40.47,59.05,51.45
44.93,31.71,72.17,39.88,38.25,57.63
45.29,50.95,79.69,66.25,33.85,48.44
52.32,39.76,74.99,39.98,36.24,39.51
35.52,44.64,74.26,40.88,60.59,68.09
35.93,36.13,73.89,60.38,46.87,46.95
42.82,37.68,69.59,47.99,60.5,52.4
47.87,48.38,70.85,61.07,45.0,60.25
53.11,24.31,68.76,32.61,58.27,66.48
64.75,30.08,62.63,49.5,46.7,57.06
58.58,23.75,59.88,31.34,60.66,45.45
48.4,85.93,64.8,32.51,68.02,103.01
49.81,63.25,42.65,66.26,42.93,49.57
39.97,20.6,79.78,35.57,35.97,54.69
49.81,38.34,77.39,51.3,58.8,64.86
47.11,58.9,79.91,46.44,65.97,34.7
53.23,22.99,67.49,43.89,38.45,51.71
41.73,32.59,52.6,65.99,36.89,51.13
55.19,57.06,76.65,30.87,34.28,44.95
65.33,20.52,48.59,56.55,66.23,59.68
48.91,37.93,79.25,68.54,30.62,43.68
54.02,25.29,47.3,52.41,64.87,44.6
56.9,58.73,74.8,67.47,65.76,61.81
45.99,73.14,78.72,32.09,61.62,67.0
52.24,63.31,72.02,46.75,63.42,54.39
50.13,29.64,76.44,40.41,62.28,45.26
50.98,49.71,75.98,59.23,41.44,49.36
42.27,47.92,75.59,69.25,36.46,63.06
50.25,25.77,60.5,40.26,49.5,55.93
54.98,46.48,70.7,56.17,62.62,54.19
64.51,20.57,75.52,37.92,66.63,57.5
59.59,33.61,68.69,52.61,60.95,54.7
71.53,23.92,64.89,48.56,45.43,67.37
42.33,21.93,76.18,68.88,38.33,49.01
58.72,21.2,73.6,54.34,41.62,48.09
51.83,37.88,78.44,43.98,46.33,43.93
71.9,26.23,77.6,34.56,62.73,50.68
41.92,39.35,66.28,36.05,62.46,46.26
41.6,21.01,77.6,39.01,71.8,56.74
44.01,25.68,71.06,40.04,69.13,55.17
28.76,31.63,65.18,64.02,39.51,46.37
44.74,43.46,78.64,52.45,69.63,59.71
42.41,25.76,69.95,50.94,46.31,67.13
51.5,34.75,76.44,34.59,38.77,57.86
53.42,52.57,40.46,64.41,41.84,34.65
68.76,34.35,72.07,58.91,70.35,70.9
59.5,23.98,60.32,32.71,67.53,60.98
44.23,20.37,70.41,58.31,64.48,70.65
41.02,50.61,79.47,51.74,40.46,63.73
54.92,20.32,67.97,33.27,39.93,65.32
36.8,51.16,43.71,48.33,40.8,109.94
68.31,31.29,68.96,49.39,45.5,52.9
61.79,61.97,59.48,36.63,67.74,57.99
45.31,44.05,54.13,67.83,36.29,49.33
32.87,112.73,76.89,64.0,35.13,58.47
63.54,26.48,77.14,56.76,42.51,33.99
48.85,41.86,68.67,48.49,37.58,55.34
62.38,27.71,73.65,46.47,40.95,65.76
34.06,29.81,58.02,56.04,56.78,55.75
44.01,34.81,52.37,51.82,58.8,68.82
50.05,51.03,74.77,32.49,64.03,52.89
50.47,82.11,76.76,50.5,37.29,63.02
45.5,41.93,61.8,62.26,43.71,92.44
56.23,28.11,76.14,48.37,69.94,62.7
39.32,28.21,59.25,32.08,62.43,56.86
48.58,40.07,73.39,61.45,42.56,53.24
51.2,24.09,66.78,38.05,29.14,34.41
55.14,21.76,78.8,40.34,66.76,90.11
57.12,26.57,68.27,36.59,39.12,56.71
38.75,25.08,72.79,43.21,65.92,61.63
34.66,25.27,69.4,60.27,72.26,67.49
62.78,23.99,77.79,50.78,78.8,71.28
53.32,20.65,63.98,38.2,38.66,64.97
42.52,20.27,56.16,65.11,72.75,50.5
65.51,86.0,77.07,65.18,30.1,52.56
51.16,28.37,78.79,64.82,69.69,103.04
61.79,27.28,79.71,39.55,39.16,59.16
50.68,37.07,67.67,48.05,43.28,68.03
70.61,23.69,68.79,69.4,32.97,74.84
67.55,64.92,70.51,60.88,41.89,73.14
47.51,43.15,76.83,31.09,71.19,66.95
59.72,21.4,74.05,32.61,45.38,59.22
56.45,28.11,69.17,48.56,39.9,65.79
63.69,51.69,71.76,66.37,45.28,68.29
40.35,63.43,27.14,51.55,60.89,53.82
56.86,29.45,78.24,49.91,63.23,50.74
60.58,34.26,65.74,34.22,39.47,48.86
32.41,22.74,73.78,56.27,65.1,47.99
38.17,90.94,73.29,62.88,47.05,43.94
29.61,23.95,64.83,45.22,64.95,57.0
47.31,62.9,65.85,61.02,60.13,47.0
57.18,35.73,23.13,68.58,69.77,48.73
65.02,34.04,78.35,38.15,44.36,60.61
50.74,30.78,78.68,50.93,39.85,56.45
66.29,23.93,64.54,41.49,40.38,58.44
36.2,22.91,69.64,61.71,69.04,65.92
32.97,23.74,76.15,53.1,48.06,61.92
49.44,23.1,79.01,55.38,66.07,67.15
53.84,42.68,78.93,61.92,31.99,55.64
49.67,26.46,53.05,45.84,39.33,67.89
29.33,20.89,77.44,66.6,68.54,57.88
49.11,72.16,75.31,51.32,38.75,56.35
36.96,52.28,76.92,36.32,38.7,95.02
56.7,59.41,74.74,57.84,35.4,48.02
53.67,99.2,79.14,61.73,66.05,71.19
40.6,22.87,71.22,42.67,39.16,52.74
44.86,27.57,79.16,64.29,38.15,45.26
39.41,41.3,60.67,66.25,37.26,60.23
49.37,37.86,76.81,41.08,45.81,51.98
59.55,22.51,70.68,69.34,40.09,94.25
40.14,45.38,54.55,35.63,49.9,51.54
55.04,23.81,67.37,38.08,34.1,57.52
44.7,23.8,70.86,37.37,43.08,43.6
42.07,31.55,75.3,65.76,65.01,61.5
48.93,33.48,75.14,56.17,55.53,48.78
39.65,33.02,66.71,36.08,42.5,60.55
44.46,21.44,18.33,47.61,33.83,51.57
38.02,51.49,66.99,54.61,72.9,38.62
69.65,24.63,70.21,33.34,39.58,56.05
50.35,22.08,64.26,65.3,34.03,55.69
43.0,52.94,72.49,62.14,60.49,62.05
52.14,66.74,79.26,50.21,39.88,67.45
48.88,49.72,70.09,68.69,50.85,70.3
47.79,44.87,42.07,46.71,37.84,61.91
56.14,35.97,77.69,69.36,46.09,57.23
57.58,32.01,65.95,56.72,38.15,43.58
44.69,21.37,77.31,55.39,38.71,56.62
44.24,27.88,70.79,36.64,69.83,56.72
47.25,26.99,78.78,65.28,63.06,53.41
26.98,24.51,72.82,47.1,46.98,60.06
34.85,39.28,63.06,36.49,43.39,63.98
63.67,30.27,74.88,30.5,37.04,48.45
66.45,21.27,66.88,52.39,64.04,48.33
47.51,23.73,60.96,51.1,46.57,53.89
55.77,37.25,48.56,58.77,31.92,92.53
53.11,21.19,76.79,65.61,39.24,41.87
80.79,48.58,73.88,33.18,64.48,104.03
61.2,30.25,78.02,59.26,59.1,45.14
48.72,29.83,21.31,37.5,37.82,64.67
40.44,33.46,48.59,64.33,31.13,68.62
33.94,46.12,70.68,62.76,36.24,46.24
52.03,26.41,57.86,51.63,44.0,59.37
42.44,37.0,71.17,58.41,47.99,61.99
35.78,32.51,68.28,42.57,41.42,43.06
43.53,24.66,78.88,48.85,38.52,90.56
39.18,51.63,63.11,62.87,62.25,75.27
66.87,43.95,78.36,48.37,64.62,60.42
58.82,36.11,59.01,44.31,68.19,53.04
49.92,48.52,61.72,49.77,36.94,50.52
64.8,50.29,65.2,63.13,44.04,38.82
50.77,38.48,79.56,43.41,43.74,58.76
41.39,47.21,75.67,36.95,68.36,70.58
65.23,37.93,76.34,58.48,70.3,48.49
55.39,37.1,74.64,63.04,58.1,39.52
39.63,34.46,78.9,34.03,44.76,99.28
48.1,40.96,46.83,39.59,44.99,62.05
41.24,22.59,70.32,35.68,65.76,51.57
36.17,51.91,75.62,43.92,30.99,48.44
